PRESIDENTIAL PREFERENCE - Democratic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cumulative Totals
Precinct",,,,,Party Member Registration,,Party Member Ballots Cast,,,Turnout (%),,Declined to State Voter Ballots Cast,,JULIÁN CASTRO,,,MICHAEL A. ELLINGER,,,ELIZABETH WARREN,,,MARIANNE WILLIAMSON,,,ANDREW YANG,,,"ROQUE ""ROCKY"" DE LA FUENTE III",,,,,JOHN K. DELANEY,,,,,,
92416,,,,,45,167,   4,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92418,,,,,  8, 59,   2,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92422,,,,,  4, 14,   2,   1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93501,,,,,15,115,   2,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93502,,,,,  6, 32,   3,   1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93503,,,,,  6, 34,   2,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93504,,,,,  3, 33,   4,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93505,,,,,14, 60,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93521,,,,,29,289,   6,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93522,,,,,20,143,   7,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93524,,,,,  4, 13,   3,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93532,,,,,20,212,   4,   2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94101,,,,,  8, 59,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94305,,,,,20, 82,   2,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94402,,,,,  8, 29,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94405,,,,,  3, 28,   2,   1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94408,,,,,12, 75,   6,   1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94501,,,,,14, 53,   2,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94503,,,,,  3, 11,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94506,,,,,  6, 23,   2,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111100,,,,,1, 26,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111310,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111320,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111410,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111430,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111440,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111450,,,,,0,   1,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111620,,,,,1,   2,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111750,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111760,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111770,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111780,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111790,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112240,,,,,3, 21,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112290,,,,,0,   1,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112460,,,,,3, 14,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112520,,,,,2,   8,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112600,,,,,1, 10,   1,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112710,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113010,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113130,,,,,1,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113280,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113310,,,,,6, 28,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113900,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113910,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335280,,,,,0,   3,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335290,,,,,3,   8,   1,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335310,,,,,0,   8,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335440,,,,,0,   2,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335560,,,,,1,   7,   1,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335610,,,,,2, 16,   2,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335640,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424030,,,,,2, 13,   2,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424360,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424420,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543080,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P-35,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESIDENTIAL PREFERENCE - Democratic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cumulative Totals
Precinct",,,,,Party Member Registration,,Party Member Ballots Cast,,,Turnout (%),,Declined to State Voter Ballots Cast,,JULIÁN CASTRO,,,MICHAEL A. ELLINGER,,,ELIZABETH WARREN,,,MARIANNE WILLIAMSON,,,ANDREW YANG,,,"ROQUE ""ROCKY"" DE LA FUENTE III",,,,,JOHN K. DELANEY,,,,,,
543280,,,,,3,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
545060,,,,,1,,2,,,200.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
545090,,,,,2,,2,,,100.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
545220,,,,,104,,42,,,40.4,,3,,0,,,0,,,3,,,0,,,0,,,0,,,,,0,,,,,,
545270,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
545310,,,,,2,,1,,,50.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
545311,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
644900,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
835010,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
843080,,,,,11,,7,,,63.6,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
843110,,,,,4,,4,,,100.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
843160,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
845020,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
845030,,,,,3,,3,,,100.0,,0,,0,,,0,,,1,,,0,,,0,,,0,,,,,0,,,,,,
911030,,,,,171,,45,,,26.3,,0,,0,,,0,,,1,,,0,,,0,,,0,,,,,0,,,,,,
911040,,,,,105,,50,,,47.6,,0,,0,,,0,,,1,,,0,,,0,,,0,,,,,0,,,,,,
911060,,,,,76,,34,,,44.7,,0,,0,,,0,,,1,,,0,,,0,,,0,,,,,0,,,,,,
911090,,,,,34,,13,,,38.2,,1,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
911100,,,,,6,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
911190,,,,,11,,5,,,45.5,,0,,0,,,0,,,0,,,0,,,0,,,2,,,,,0,,,,,,
911200,,,,,2,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
911220,,,,,37,,12,,,32.4,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
911230,,,,,1,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
911240,,,,,8,,4,,,50.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
911260,,,,,5,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
911270,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
911900,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
912010,,,,,13,,6,,,46.2,,1,,1,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
912020,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
912040,,,,,133,,63,,,47.4,,1,,0,,,0,,,4,,,0,,,0,,,0,,,,,0,,,,,,
912041,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
912042,,,,,131,,64,,,48.9,,3,,0,,,0,,,3,,,0,,,2,,,1,,,,,0,,,,,,
912080,,,,,36,,13,,,36.1,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,1,,,,,,
912140,,,,,4,,4,,,100.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
912210,,,,,116,,43,,,37.1,,1,,0,,,0,,,4,,,0,,,0,,,0,,,,,0,,,,,,
912240,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
912260,,,,,11,,3,,,27.3,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
912290,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
912300,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
912310,,,,,10,,7,,,70.0,,0,,0,,,0,,,2,,,0,,,0,,,0,,,,,0,,,,,,
912320,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
912330,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
912350,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
913010,,,,,41,,29,,,70.7,,0,,0,,,0,,,2,,,0,,,0,,,0,,,,,0,,,,,,
913040,,,,,4,,1,,,25.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
913070,,,,,39,,30,,,76.9,,0,,0,,,0,,,1,,,0,,,0,,,0,,,,,0,,,,,,
913080,,,,,42,,30,,,71.4,,2,,0,,,0,,,2,,,0,,,0,,,0,,,,,0,,,,,,
913090,,,,,48,,28,,,58.3,,1,,2,,,1,,,1,,,0,,,1,,,1,,,,,0,,,,,,
913100,,,,,3,,3,,,100.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
913110,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
913120,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
913140,,,,,1,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
913150,,,,,38,,21,,,55.3,,1,,0,,,0,,,1,,,0,,,0,,,0,,,,,0,,,,,,
913160,,,,,0,,0,,,0.0,,0,,0,,,0,,,0,,,0,,,0,,,0,,,,,0,,,,,,
914010,,,,,71,,45,,,63.4,,0,,0,,,0,,,3,,,0,,,0,,,0,,,,,0,,,,,,
914060,,,,,20,,14,,,70.0,,1,,0,,,1,,,0,,,0,,,0,,,0,,,,,0,,,,,,
914100,,,,,42,,20,,,47.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,   0,   0,   0,   0,   0P-36      0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESIDENTIAL PREFERENCE - Democratic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cumulative Totals
Precinct",,,,,AMY KLOBUCHAR,,,,BERNIE SANDERS,,,JOE SESTAK,,,TOM STEYER,,,DEVAL PATRICK,,,MICHAEL BENNET,,,MICHAEL R. BLOOMBERG,,,MOSIE BOYD,,,CORY BOOKER,,,,,,,,,,
543280,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
545060,,,,,,0,,,,,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
545090,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,,,,,,,
545220,,,,,,1,,,,,17,,0,,,1,,,0,,,0,,,4,,,0,,,0,,,,,,,,,
545270,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
545310,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
545311,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
644900,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
835010,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
843080,,,,,,0,,,,,2,,0,,,0,,,0,,,0,,,0,,,1,,,0,,,,,,,,,
843110,,,,,,1,,,,,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
843160,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
845020,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
845030,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,,,,,,,
911030,,,,,,0,,,,,21,,0,,,1,,,0,,,0,,,10,,,0,,,0,,,,,,,,,
911040,,,,,,3,,,,,18,,0,,,4,,,0,,,0,,,6,,,0,,,0,,,,,,,,,
911060,,,,,,1,,,,,7,,0,,,1,,,0,,,0,,,10,,,0,,,0,,,,,,,,,
911090,,,,,,0,,,,,5,,0,,,0,,,0,,,0,,,4,,,0,,,0,,,,,,,,,
911100,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
911190,,,,,,0,,,,,1,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
911200,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
911220,,,,,,0,,,,,1,,0,,,0,,,0,,,0,,,3,,,0,,,0,,,,,,,,,
911230,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
911240,,,,,,0,,,,,1,,0,,,1,,,0,,,0,,,1,,,0,,,0,,,,,,,,,
911260,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
911270,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
911900,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
912010,,,,,,0,,,,,1,,0,,,0,,,0,,,0,,,5,,,0,,,0,,,,,,,,,
912020,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
912040,,,,,,0,,,,,21,,0,,,3,,,0,,,1,,,11,,,0,,,1,,,,,,,,,
912041,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
912042,,,,,,0,,,,,28,,0,,,0,,,1,,,0,,,9,,,1,,,0,,,,,,,,,
912080,,,,,,0,,,,,4,,0,,,0,,,0,,,0,,,2,,,0,,,0,,,,,,,,,
912140,,,,,,0,,,,,1,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,,,,,,,
912210,,,,,,0,,,,,14,,0,,,3,,,0,,,1,,,12,,,0,,,0,,,,,,,,,
912240,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
912260,,,,,,0,,,,,1,,0,,,0,,,0,,,0,,,2,,,0,,,0,,,,,,,,,
912290,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
912300,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
912310,,,,,,1,,,,,3,,0,,,0,,,0,,,0,,,1,,,0,,,0,,,,,,,,,
912320,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
912330,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
912350,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
913010,,,,,,5,,,,,6,,0,,,2,,,0,,,0,,,5,,,0,,,0,,,,,,,,,
913040,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
913070,,,,,,2,,,,,7,,0,,,2,,,0,,,0,,,10,,,0,,,0,,,,,,,,,
913080,,,,,,2,,,,,6,,0,,,0,,,0,,,0,,,10,,,0,,,0,,,,,,,,,
913090,,,,,,0,,,,,6,,0,,,6,,,0,,,0,,,3,,,1,,,0,,,,,,,,,
913100,,,,,,0,,,,,1,,0,,,2,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
913110,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
913120,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
913140,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
913150,,,,,,0,,,,,9,,0,,,5,,,0,,,0,,,3,,,0,,,0,,,,,,,,,
913160,,,,,,0,,,,,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,
914010,,,,,,1,,,,,11,,0,,,3,,,0,,,1,,,11,,,0,,,1,,,,,,,,,
914060,,,,,,2,,,,,4,,0,,,0,,,0,,,0,,,2,,,0,,,0,,,,,,,,,
914100,,,,,,0,,,,,8,,0,,,1,,,0,,,0,,,7,,,0,,,P-037,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESIDENTIAL PREFERENCE - Democratic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cumulative Totals
Precinct",,,,,PETE BUTTIGIEG,,,,JOSEPH R. BIDEN,,,TULSI GABBARD,,,MARK STEWART GREENSTEIN,,,,,,,,,,,,,,,,,,,,,,,,,
543280,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545060,,,,,1,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545090,,,,,0,   1,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545220,,,,,2, 13,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545270,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545310,,,,,0,   1,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545311,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644900,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835010,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843080,,,,,0,   2,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843110,,,,,0,   2,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843160,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845020,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845030,,,,,0,   1,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911030,,,,,0, 12,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911040,,,,,0, 17,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911060,,,,,4,   8,   1,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911090,,,,,1,   4,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911100,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911190,,,,,1,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911200,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911220,,,,,2,   6,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911230,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911240,,,,,0,   1,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911260,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911270,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911900,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912010,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912020,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912040,,,,,5, 15,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912041,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912042,,,,,2, 20,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912080,,,,,1,   4,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912140,,,,,0,   2,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912210,,,,,0,   7,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912240,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912260,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912290,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912300,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912310,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912320,,,,,0,   0,   0,   0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
